GBM,Marker,Allele_1,Allele_2,Allele_3,Allele_4
sample_name_1,Amel,,,,
sample_name_1,CSF1PO,,,,
sample_name_1,D10S1248,,,,
sample_name_1,D12S391,,,,
sample_name_1,D13s317,,,,
sample_name_1,D16s539,,,,
sample_name_1,D18s51,,,,
sample_name_1,D19S433,,,,
sample_name_1,D1S1656,,,,
sample_name_1,D21s11,,,,
sample_name_1,D22S1045,,,,
sample_name_1,D2S1338,,,,
sample_name_1,D2S441,,,,
sample_name_1,D3s1358,,,,
sample_name_1,D5s818,,,,
sample_name_1,D7s820,,,,
sample_name_1,D8s1179,,,,
sample_name_1,DYS391,,,,
sample_name_1,FGA,,,,
sample_name_1,Penta.D,,,,
sample_name_1,Penta.E,,,,
sample_name_1,TH01,,,,
sample_name_1,TPOX,,,,
sample_name_1,vWA,,,,
sample_name_2,Amel,,,,
sample_name_2,CSF1PO,,,,
sample_name_2,D10S1248,,,,
sample_name_2,D12S391,,,,
sample_name_2,D13s317,,,,
sample_name_2,D16s539,,,,
sample_name_2,D18s51,,,,
sample_name_2,D19S433,,,,
sample_name_2,D1S1656,,,,
sample_name_2,D21s11,,,,
sample_name_2,D22S1045,,,,
sample_name_2,D2S1338,,,,
sample_name_2,D2S441,,,,
sample_name_2,D3s1358,,,,
sample_name_2,D5s818,,,,
sample_name_2,D7s820,,,,
sample_name_2,D8s1179,,,,
sample_name_2,DYS391,,,,
sample_name_2,FGA,,,,
sample_name_2,Penta.D,,,,
sample_name_2,Penta.E,,,,
sample_name_2,TH01,,,,
sample_name_2,TPOX,,,,
sample_name_2,vWA,,,,